minutes;score;bill
276,50;64,98;501
189,00;52,65;400
197,50;63,72;217
256,80;72,11;82
274,80;83,45;306
207,30;70,41;216
182,80;55,66;1667
226,50;71,04;124
252,40;60,77;328
184,70;62,74;215
201,00;78,29;9
186,50;61,65;94
230,50;73,47;247
224,20;62,63;301
193,90;61,12;540
224,80;56,79;340
247,90;64,85;381
188,60;68,48;429
257,20;77,37;291
175,80;57,48;34
224,90;56,81;51
214,70;64,12;182
272,00;53,69;217
167,90;54,84;224
299,40;70,94;264
239,40;68,06;349
226,60;61,02;392
132,90;62,23;974
201,30;71,47;759
197,00;71,99;505
229,60;59,25;32
243,90;66,41;117
187,00;63,96;84
293,30;58,77;287
214,10;66,03;94
227,90;60,47;565
248,50;56,65;213
262,30;51,09;458
218,70;67,39;277
171,10;66,04;154
251,40;69,88;171
255,10;81,22;291
245,90;62,87;94
184,00;57,06;436
202,60;60,46;75
250,30;69,64;94
238,80;60,35;114
198,80;71,75;258
326,30;63,99;162
235,30;65,14;290
163,80;39,94;258
74,70;37,94;199
189,30;45,65;368
158,40;37,68;61
53,60;25,44;211
124,70;35,63;182
136,50;19,67;130
136,30;23,98;59
205,70;41,29;102
103,00;31,83;728
120,90;34,52;62
142,70;36,40;165
122,00;28,81;198
181,30;37,47;169
166,00;33,83;116
87,90;48,24;972
122,00;28,91;129
102,40;40,08;167
216,70;21,79;105
173,80;37,05;315
122,40;35,14;345
109,30;42,84;499
171,50;38,53;822
207,70;44,03;124
76,90;33,06;68
118,10;35,31;840
153,40;40,57;10
190,90;39,85;98
159,80;34,17;76
155,20;19,60;56
136,20;35,36;36
154,50;29,20;491
152,90;36,91;358
143,00;42,40;135
191,80;48,44;76
146,40;39,88;645
128,30;38,98;97
67,30;41,38;573
164,90;41,79;70
183,40;33,28;267
230,50;45,47;137
167,30;37,72;134
130,10;41,09;422
215,80;26,16;75
213,80;32,01;198
158,50;40,39;165
132,60;33,02;139
194,70;35,89;287
144,80;32,27;52
138,70;36,50;155
189,30;43,39;195
170,10;37,99;213
101,60;42,38;79
73,80;29,06;239
122,80;40,25;782
188,90;27,89;47
130,70;31,05;358
172,50;32,52;221
119,30;28,60;302
185,60;32,34;343
139,60;34,72;145
170,20;43,54;338
121,20;29,03;101
66,50;36,76;850
178,80;33,81;364
149,80;37,89;116
137,20;36,72;192
99,70;37,77;145
145,20;37,70;237
154,30;38,10;87
167,80;40,81;217
181,00;44,86;132
98,10;26,83;755
106,20;34,65;170
149,60;31,68;48
130,20;33,92;120
145,30;37,66;782
130,20;35,77;38
135,00;37,23;188
162,10;49,81;244
127,90;32,84;47
122,10;32,26;134
79,70;36,72;554
119,50;28,15;577
166,80;39,47;80
140,60;34,35;80
90,20;23,67;257
149,20;30,27;69
139,30;32,95;114
154,60;45,83;128
139,70;47,92;155
153,70;44,17;516
113,40;44,63;466
195,30;44,73;213
150,20;33,35;322
158,90;31,73;104
145,10;44,86;285
146,40;16,71;73
139,30;41,74;209
128,90;38,93;180
224,50;31,23;768
122,30;40,46;248
181,50;29,37;242
151,90;28,62;155
163,50;32,78;272
98,40;41,62;469
87,40;41,74;151
141,70;31,08;259
207,40;40,29;265
172,50;31,23;86
160,90;44,58;89
162,60;40,44;305
136,40;37,87;149
171,70;26,36;74
178,50;32,14;241
147,20;40,05;1305
163,50;22,78;211
91,70;37,82;129
110,00;41,39;39
99,50;37,13;143
175,70;34,52;158
115,70;37,45;287
138,20;45,54;65
153,30;41,17;267
111,50;35,81;101
106,50;36,29;155
104,00;29,77;296
112,00;39,49;202
96,00;41,74;153
207,70;35,22;589
188,00;37,67;174
190,10;34,64;231
181,90;34,61;149
140,00;40,65;136
151,50;35,99;559
131,10;41,41;119
117,60;42,71;366
144,30;42,13;483
179,90;36,42;105
162,50;35,33;776
131,50;26,77;182
147,00;35,89;112
157,50;49,83;232
123,60;36,57;25
147,40;27,51;270
167,00;41,19;89
124,80;21,64;82
108,10;38,58;83
149,70;28,73;284
162,70;35,81;405
198,60;41,85;52
192,10;40,75;508
178,00;42,90;344
170,10;30,15;258
172,10;36,88;289
180,50;33,10;440
159,20;27,36;102
174,70;30,32;16
139,90;32,81;405
130,60;38,26;58
161,00;22,71;1242
90,40;28,99;235
196,70;32,98;107
101,20;27,54;142
150,70;40,77;385
186,80;29,43;185
161,20;37,37;222
138,50;35,32;1445
142,50;33,43;75
139,60;26,54;398
135,60;40,32;47
166,10;21,69;120
98,00;34,10;1018
133,00;34,71;1075
182,00;29,05;820
199,80;41,65;104
136,00;43,34;426
192,60;38,39;54
148,40;32,32;91
94,50;47,05;232
129,70;29,77;757
106,70;40,51;264
181,20;42,69;20
147,10;33,50;82
121,10;34,59;17
168,50;39,35;64
93,60;33,92;243
137,70;40,38;125
139,60;32,44;199
138,60;31,58;582
113,70;33,61;335
159,00;39,07;165
136,40;35,63;94
165,70;38,54;739
166,50;45,58;305
144,90;34,50;529
196,10;26,04;56
183,00;21,79;235
162,80;21,54;619
138,80;47,10;816
